Bandwidth ;Residual_bat_charge ;Datasize ;VM_available ;NB_concurrent_users ;Memory ;Load ;Processing ;Fuzzy_output
       11 ;                 59 ;     297 ;          34 ;                 18 ;    86 ;  81 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
       76 ;                  2 ;     443 ;          43 ;                  5 ;    95 ;  60 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       96 ;                 49 ;     406 ;          11 ;                 63 ;    94 ;  10 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 22 ;     193 ;          38 ;                 64 ;    10 ;  65 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       32 ;                 10 ;     136 ;          21 ;                 78 ;     3 ;  71 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       62 ;                  2 ;     126 ;           1 ;                 98 ;    99 ;  81 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        6 ;                 72 ;     245 ;          18 ;                 99 ;    73 ;  31 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       66 ;                 75 ;     595 ;          41 ;                  8 ;    47 ;  45 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       95 ;                 88 ;     268 ;          45 ;                 23 ;    69 ;  26 ;    67.388 ;0.000/local_processing + 0.708/remote_processing
       26 ;                 37 ;     266 ;           2 ;                  8 ;    23 ;  96 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        9 ;                 58 ;     520 ;          27 ;                 49 ;    57 ;  45 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       44 ;                 11 ;     413 ;           2 ;                 78 ;     4 ;  71 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       72 ;                 25 ;     378 ;          44 ;                 83 ;    22 ;  75 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       84 ;                 41 ;      72 ;          21 ;                 75 ;    58 ;  48 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       19 ;                 61 ;     442 ;          21 ;                 44 ;    80 ;  74 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       85 ;                 83 ;     336 ;          29 ;                 50 ;    28 ;  95 ;    67.319 ;0.000/local_processing + 0.815/remote_processing
       49 ;                 31 ;     457 ;          29 ;                 64 ;    27 ;  90 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       94 ;                 94 ;     145 ;           4 ;                 28 ;    23 ;  93 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       10 ;                 44 ;     551 ;          23 ;                 34 ;    29 ;   8 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       71 ;                 39 ;     401 ;          10 ;                  5 ;    35 ;  63 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       28 ;                 21 ;     588 ;          49 ;                 12 ;    88 ;  64 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       96 ;                 86 ;     377 ;          31 ;                 27 ;    51 ;  90 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       12 ;                 55 ;     444 ;          48 ;                 70 ;    96 ;  67 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       12 ;                 42 ;     295 ;           4 ;                 93 ;    49 ;  79 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       94 ;                 82 ;      26 ;          37 ;                  7 ;    76 ;  91 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       36 ;                 15 ;     376 ;          25 ;                 26 ;    92 ;   7 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
        7 ;                 23 ;      38 ;          20 ;                  9 ;    14 ;  35 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       54 ;                 59 ;     293 ;          48 ;                 33 ;    76 ;  51 ;    67.53  ;0.000/local_processing + 0.515/remote_processing
       33 ;                 78 ;     531 ;          12 ;                 58 ;    38 ;   6 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       38 ;                 33 ;     337 ;          39 ;                 20 ;    94 ;  80 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       84 ;                 24 ;     123 ;           2 ;                 59 ;    19 ;  58 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       59 ;                 65 ;     447 ;          41 ;                 31 ;    40 ;  61 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       37 ;                 54 ;     245 ;          10 ;                 94 ;    94 ;  71 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       27 ;                 62 ;     289 ;           2 ;                 56 ;    98 ;  54 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       75 ;                 87 ;     474 ;          23 ;                 72 ;    74 ;   7 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       60 ;                 67 ;     301 ;           3 ;                 86 ;    56 ;  36 ;    54.827 ;0.267/local_processing + 0.546/remote_processing
       84 ;                 25 ;     289 ;          27 ;                 90 ;    78 ;  83 ;    67.506 ;0.000/local_processing + 0.546/remote_processing
       30 ;                  1 ;     279 ;           5 ;                 44 ;    15 ;  22 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       85 ;                 47 ;     201 ;          44 ;                  1 ;    14 ;  16 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       29 ;                 32 ;     165 ;          16 ;                 59 ;    91 ;   1 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       38 ;                 92 ;      82 ;          35 ;                 94 ;    83 ;  99 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       18 ;                 20 ;     387 ;          17 ;                 53 ;    12 ;  77 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       93 ;                 78 ;     173 ;           6 ;                 66 ;    61 ;  69 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       58 ;                 73 ;     555 ;          18 ;                 11 ;    51 ;  98 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       23 ;                 20 ;     465 ;          35 ;                 50 ;    90 ;  47 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        7 ;                  8 ;     337 ;          23 ;                 94 ;    16 ;  82 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       87 ;                 61 ;     246 ;          34 ;                 98 ;    56 ;  37 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       80 ;                 92 ;     172 ;          24 ;                 78 ;    99 ;  12 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       88 ;                 20 ;     437 ;          21 ;                 70 ;    63 ;  66 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       79 ;                 82 ;     335 ;          36 ;                  2 ;    71 ;  46 ;    67.324 ;0.000/local_processing + 0.808/remote_processing
       37 ;                 16 ;     291 ;          41 ;                 81 ;    93 ;  58 ;    53.571 ;0.300/local_processing + 0.531/remote_processing
       20 ;                 52 ;     175 ;          19 ;                 32 ;    70 ;  24 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       54 ;                 59 ;     263 ;           3 ;                  5 ;    70 ;  27 ;    67.362 ;0.000/local_processing + 0.746/remote_processing
       51 ;                 19 ;     478 ;          16 ;                 61 ;    61 ;   2 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       45 ;                 23 ;     542 ;          23 ;                 98 ;    26 ;   4 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       23 ;                 31 ;     515 ;           9 ;                 67 ;    84 ;  30 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       81 ;                 92 ;     275 ;           5 ;                 18 ;     6 ;  96 ;    67.425 ;0.000/local_processing + 0.654/remote_processing
       86 ;                 69 ;     367 ;           3 ;                 37 ;    85 ;  38 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       26 ;                 19 ;     358 ;           1 ;                 90 ;    86 ;  10 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       25 ;                 35 ;     286 ;           9 ;                 17 ;     2 ;  46 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       70 ;                 52 ;     261 ;          46 ;                 90 ;    40 ;  43 ;    67.352 ;0.000/local_processing + 0.762/remote_processing
       42 ;                 22 ;     412 ;          42 ;                 73 ;    29 ;  78 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 46 ;     240 ;          21 ;                  8 ;    96 ;  45 ;    67.261 ;0.000/local_processing + 0.923/remote_processing
       96 ;                 58 ;     418 ;           7 ;                  4 ;    51 ;  12 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       75 ;                 71 ;     342 ;          26 ;                 11 ;    79 ;  74 ;    67.293 ;0.000/local_processing + 0.862/remote_processing
       21 ;                 35 ;      10 ;          26 ;                 56 ;     4 ;  15 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       21 ;                 21 ;      98 ;          13 ;                 36 ;    61 ;  86 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        8 ;                 63 ;      77 ;          12 ;                 16 ;    29 ;  60 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       77 ;                 50 ;      72 ;          21 ;                 15 ;    39 ;   2 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        9 ;                 91 ;     531 ;          39 ;                 22 ;    79 ;  18 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       17 ;                 29 ;     361 ;          40 ;                 16 ;    98 ;   4 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       32 ;                  1 ;     468 ;           6 ;                 78 ;    48 ;  97 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       81 ;                 55 ;      47 ;          31 ;                 61 ;    23 ;  74 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       19 ;                  4 ;     365 ;          19 ;                 22 ;    21 ;   1 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       32 ;                 45 ;     351 ;          29 ;                 96 ;    26 ;  28 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       19 ;                 24 ;     303 ;           6 ;                 24 ;    95 ;  50 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       72 ;                 43 ;     262 ;          17 ;                 60 ;    42 ;   9 ;    38.042 ;0.754/local_processing + 0.246/remote_processing
       25 ;                 33 ;     578 ;          16 ;                 71 ;    39 ;  23 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       94 ;                 17 ;      13 ;          42 ;                 75 ;    38 ;  85 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       43 ;                 20 ;     587 ;           6 ;                 72 ;    54 ;  14 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       94 ;                 22 ;     345 ;          28 ;                  2 ;    81 ;  42 ;    67.281 ;0.000/local_processing + 0.885/remote_processing
       31 ;                 94 ;     458 ;          29 ;                 92 ;    37 ;   1 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       18 ;                 82 ;      69 ;           1 ;                 87 ;     1 ;  99 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
        1 ;                 74 ;     130 ;          31 ;                 54 ;     4 ;  43 ;    64.987 ;0.050/local_processing + 0.950/remote_processing
       70 ;                 12 ;     395 ;          32 ;                 75 ;    81 ;  35 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       89 ;                 92 ;     121 ;          15 ;                 40 ;    82 ;  15 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        8 ;                 87 ;     121 ;          49 ;                 79 ;    23 ;  68 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       33 ;                 66 ;     174 ;          49 ;                 59 ;     9 ;  17 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
        8 ;                  9 ;     176 ;          28 ;                 21 ;    10 ;  51 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       76 ;                 67 ;     519 ;          44 ;                 53 ;    32 ;  35 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       87 ;                  5 ;     434 ;          41 ;                 38 ;    86 ;  18 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 51 ;     495 ;           2 ;                 81 ;    11 ;  14 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       93 ;                 77 ;      95 ;          39 ;                 70 ;    49 ;  23 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       72 ;                 38 ;     489 ;          47 ;                 55 ;    24 ;  67 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       41 ;                 66 ;     130 ;          44 ;                 93 ;    91 ;  65 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       32 ;                 18 ;     126 ;          42 ;                 92 ;    50 ;  45 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
        6 ;                 99 ;      82 ;          49 ;                 98 ;    80 ;  47 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       70 ;                 75 ;     516 ;          19 ;                 27 ;    20 ;  38 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       29 ;                 57 ;     108 ;          19 ;                 83 ;    54 ;  63 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       65 ;                 60 ;      61 ;          27 ;                 68 ;    45 ;  59 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        7 ;                 50 ;     447 ;           3 ;                 65 ;    54 ;  32 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       54 ;                 13 ;     576 ;          35 ;                 55 ;    25 ;  50 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       96 ;                 17 ;      29 ;          21 ;                 75 ;    89 ;  80 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       47 ;                 40 ;     136 ;          12 ;                 21 ;    29 ;  19 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       52 ;                 56 ;     566 ;          12 ;                  2 ;    28 ;  37 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       88 ;                 49 ;     567 ;          30 ;                 29 ;    59 ;  35 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       22 ;                 42 ;      63 ;          16 ;                  2 ;    98 ;  74 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       33 ;                  5 ;      17 ;          30 ;                 11 ;     7 ;  78 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       12 ;                 75 ;     456 ;          40 ;                 96 ;    78 ;  53 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       25 ;                 33 ;     476 ;          10 ;                 47 ;    47 ;  73 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       17 ;                 67 ;      13 ;          31 ;                 26 ;    95 ;  56 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       16 ;                 24 ;     493 ;          24 ;                 31 ;    14 ;  97 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       33 ;                 81 ;     159 ;          41 ;                 61 ;    46 ;  11 ;    22.149 ;0.700/local_processing + 0.000/remote_processing
        5 ;                 11 ;     443 ;           7 ;                 61 ;    60 ;  88 ;    57.035 ;0.250/local_processing + 0.750/remote_processing
       67 ;                 80 ;     505 ;          43 ;                 75 ;    38 ;  32 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       31 ;                 23 ;     292 ;           1 ;                 90 ;    68 ;  66 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       37 ;                 28 ;      62 ;          18 ;                 50 ;    43 ;  60 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       80 ;                 14 ;     417 ;          32 ;                 84 ;    50 ;  35 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       72 ;                 21 ;      77 ;          13 ;                 23 ;     3 ;   9 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       37 ;                 40 ;     311 ;          45 ;                 45 ;    80 ;  65 ;    54.586 ;0.300/local_processing + 0.623/remote_processing
       66 ;                 54 ;     510 ;           2 ;                 58 ;    96 ;   1 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       56 ;                 67 ;     237 ;          49 ;                 65 ;    20 ;  62 ;    67.251 ;0.000/local_processing + 0.946/remote_processing
       44 ;                 66 ;     333 ;          11 ;                 70 ;    28 ;   3 ;    58.881 ;0.200/local_processing + 0.792/remote_processing
       10 ;                 12 ;     277 ;          18 ;                 64 ;     8 ;  12 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       42 ;                 14 ;     330 ;          27 ;                 45 ;    26 ;  38 ;    64.083 ;0.067/local_processing + 0.769/remote_processing
        7 ;                 91 ;     366 ;          36 ;                 52 ;    68 ;  81 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       15 ;                 73 ;     576 ;          20 ;                 19 ;    81 ;  13 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
       86 ;                 82 ;     531 ;          38 ;                 17 ;    35 ;  90 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 40 ;     187 ;          37 ;                 15 ;     5 ;  76 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       62 ;                 15 ;     257 ;          29 ;                  8 ;    42 ;  73 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
        7 ;                 34 ;     518 ;          17 ;                 78 ;     6 ;  79 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       91 ;                 60 ;     356 ;          39 ;                 42 ;    61 ;  95 ;    67.24  ;0.000/local_processing + 0.969/remote_processing
       44 ;                 67 ;      77 ;          10 ;                 99 ;    97 ;  99 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       84 ;                 58 ;     538 ;          30 ;                 36 ;    70 ;  41 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       31 ;                 41 ;      68 ;          38 ;                 82 ;    41 ;  77 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
        1 ;                 94 ;      21 ;           8 ;                  1 ;    87 ;  15 ;    64.987 ;0.050/local_processing + 0.950/remote_processing
       13 ;                 42 ;     417 ;          44 ;                 48 ;    51 ;  73 ;    42.664 ;0.650/local_processing + 0.350/remote_processing
       84 ;                 66 ;     470 ;          34 ;                 20 ;    51 ;  66 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       32 ;                 39 ;     175 ;          17 ;                 89 ;    56 ;  34 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       44 ;                 37 ;     532 ;          38 ;                 20 ;     6 ;  22 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       49 ;                 25 ;     303 ;           4 ;                 53 ;    70 ;  60 ;    67.494 ;0.000/local_processing + 0.562/remote_processing
       56 ;                 30 ;     543 ;           6 ;                 49 ;    11 ;  17 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 19 ;     208 ;          20 ;                 42 ;    61 ;  21 ;    22.373 ;0.600/local_processing + 0.000/remote_processing
       83 ;                 36 ;     279 ;           8 ;                 25 ;    69 ;  93 ;    67.447 ;0.000/local_processing + 0.623/remote_processing
       49 ;                 20 ;     269 ;          21 ;                 25 ;    10 ;  73 ;    67.392 ;0.000/local_processing + 0.700/remote_processing
       49 ;                 96 ;     553 ;          28 ;                 67 ;    55 ;  82 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       45 ;                 74 ;     270 ;           7 ;                 25 ;    89 ;  69 ;    67.398 ;0.000/local_processing + 0.692/remote_processing
       80 ;                 74 ;     187 ;          34 ;                 12 ;    70 ;  37 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        4 ;                 81 ;     562 ;           7 ;                 12 ;    62 ;   2 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       19 ;                 49 ;     276 ;          19 ;                 65 ;    70 ;  37 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       34 ;                 87 ;     322 ;          47 ;                 29 ;     6 ;  17 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
        7 ;                 25 ;      62 ;          14 ;                 34 ;    93 ;  53 ;    52.969 ;0.350/local_processing + 0.600/remote_processing
       89 ;                 88 ;     395 ;          14 ;                 71 ;    58 ;  45 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 95 ;      56 ;          39 ;                 58 ;    18 ;  49 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
        6 ;                  5 ;      96 ;          37 ;                 79 ;    45 ;  98 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       88 ;                 32 ;     294 ;           6 ;                 81 ;    95 ;  41 ;    67.536 ;0.000/local_processing + 0.508/remote_processing
       82 ;                 18 ;     340 ;          26 ;                 53 ;    24 ;  20 ;    67.302 ;0.000/local_processing + 0.846/remote_processing
       10 ;                 10 ;     122 ;          49 ;                 67 ;    69 ;  68 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       36 ;                 25 ;     264 ;           7 ;                  7 ;    48 ;  69 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       30 ;                 16 ;      71 ;          21 ;                 87 ;     3 ;  94 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       53 ;                 83 ;     224 ;          37 ;                 13 ;    75 ;  54 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       17 ;                 56 ;     497 ;           6 ;                 86 ;    32 ;  46 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       23 ;                 78 ;     132 ;           2 ;                  2 ;    95 ;  91 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       17 ;                 49 ;     105 ;          14 ;                 25 ;    53 ;  15 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       33 ;                 47 ;     581 ;           6 ;                 34 ;    91 ;  76 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       67 ;                 18 ;     520 ;          33 ;                 12 ;    18 ;   5 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       52 ;                 19 ;     192 ;          27 ;                 87 ;    45 ;  25 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       74 ;                 43 ;     499 ;          29 ;                  5 ;    36 ;  33 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
