Bandwidth,Datasize,NB_concurrent_users,Memory,Load,Processing,Fuzzy_output
64,276,70,87,55,67.831,remote_processing
63,293,78,65,6,47.2,local_processing
80,6,3,30,34,67.539,remote_processing
53,353,78,86,17,64.972,remote_processing
90,129,32,36,34,50.193,remote_processing
19,350,74,4,40,25.799,local_processing
30,52,96,4,84,21.575,local_processing
57,156,95,92,60,67.539,remote_processing
6,20,69,86,20,22.013,local_processing
59,483,4,60,98,67.539,remote_processing
29,10,20,72,65,21.575,local_processing
30,422,39,49,90,21.575,local_processing
78,173,65,86,39,64.392,remote_processing
75,385,95,65,71,67.539,remote_processing
47,32,94,77,9,21.575,local_processing
50,141,50,54,29,39.119,local_processing
61,165,71,55,21,21.575,local_processing
23,106,64,81,49,21.575,local_processing
65,69,78,9,97,67.539,remote_processing
74,259,52,89,55,67.506,remote_processing
75,24,39,27,51,67.579,remote_processing
55,377,68,86,18,67.539,remote_processing
65,227,80,47,18,21.575,local_processing
32,41,26,20,59,36.128,local_processing
35,147,77,45,8,22.143,local_processing
54,199,46,29,14,55.948,remote_processing
37,207,86,9,11,54.65,remote_processing
17,562,22,63,85,33.173,local_processing
98,313,86,23,44,67.853,remote_processing
66,313,10,94,8,67.853,remote_processing
80,114,56,25,99,67.539,remote_processing
79,371,30,88,81,67.539,remote_processing
33,8,80,30,47,40.503,local_processing
70,165,94,3,25,67.539,remote_processing
94,59,36,24,15,67.539,remote_processing
3,189,6,15,48,60.732,remote_processing
38,291,41,94,58,57.082,remote_processing
28,148,3,22,91,21.575,local_processing
7,259,45,59,70,52.739,remote_processing
38,21,84,37,93,58.612,remote_processing
64,439,99,66,68,67.539,remote_processing
97,184,84,24,92,67.539,remote_processing
43,141,36,24,35,67.539,remote_processing
33,529,17,62,75,40.503,local_processing
46,119,25,28,69,67.539,remote_processing
33,65,54,50,15,22.013,local_processing
38,26,50,88,82,58.612,remote_processing
63,371,26,87,68,67.539,remote_processing
51,151,41,43,58,67.539,remote_processing
25,556,2,69,89,21.575,local_processing
45,208,23,2,83,67.539,remote_processing
27,76,99,23,54,21.575,local_processing
7,438,26,27,61,52.739,remote_processing
9,396,15,95,66,49.37,remote_processing
60,88,66,11,9,67.539,remote_processing
70,421,96,68,39,67.539,remote_processing
73,434,73,73,37,67.539,remote_processing
15,77,65,95,63,38.4,local_processing
64,199,38,36,46,67.606,remote_processing
88,485,18,65,27,67.539,remote_processing
27,254,10,22,84,21.575,local_processing
7,581,43,93,5,52.739,remote_processing
44,321,63,77,7,54.65,remote_processing
6,4,22,13,39,54.65,remote_processing
53,457,47,41,55,67.539,remote_processing
46,463,18,12,83,67.539,remote_processing
58,377,75,3,74,67.539,remote_processing
21,538,96,4,1,21.575,local_processing
83,568,20,29,80,67.539,remote_processing
71,49,79,50,73,67.539,remote_processing
96,225,80,94,99,67.539,remote_processing
81,555,70,23,54,67.539,remote_processing
2,361,96,76,46,62.934,remote_processing
46,455,22,21,57,67.539,remote_processing
73,364,47,24,35,67.539,remote_processing
35,91,20,77,30,47.743,0.500/local_processing + 0.500/remote_processing
11,475,8,42,24,45.985,local_processing
33,167,18,32,7,40.503,local_processing
62,562,61,87,5,67.539,remote_processing
90,176,41,50,43,67.539,remote_processing
82,253,78,44,46,67.519,remote_processing
4,395,49,86,52,58.612,remote_processing
56,263,68,52,71,67.576,remote_processing
21,230,91,69,6,21.575,local_processing
13,383,80,30,12,42.455,local_processing
88,232,86,35,84,67.55,remote_processing
7,34,11,60,53,52.739,remote_processing
89,509,9,93,40,67.539,remote_processing
31,224,26,97,11,29.606,local_processing
92,152,4,66,46,67.539,remote_processing
14,210,67,4,49,40.503,local_processing
35,341,72,49,89,47.743,0.500/local_processing + 0.500/remote_processing
68,1,67,34,43,67.967,remote_processing
9,564,22,65,28,49.37,remote_processing
54,504,98,67,62,67.539,remote_processing
12,163,89,41,69,44.268,local_processing
28,558,79,2,89,21.575,local_processing
39,130,69,78,33,48.907,remote_processing
77,94,64,55,70,67.539,remote_processing
63,587,91,67,37,67.539,remote_processing
52,594,33,3,81,67.539,remote_processing
83,110,40,14,78,67.539,remote_processing
71,583,50,82,23,67.539,remote_processing
80,435,81,57,91,67.539,remote_processing
12,37,76,44,83,44.268,local_processing
40,253,46,17,56,67.519,remote_processing
99,562,69,33,3,67.539,remote_processing
3,113,69,81,83,60.732,remote_processing
70,433,27,71,56,67.539,remote_processing
95,564,24,77,76,67.539,remote_processing
22,491,91,25,45,21.575,local_processing
66,299,55,21,36,68.165,remote_processing
71,85,49,43,56,67.539,remote_processing
47,4,21,41,90,67.539,remote_processing
34,597,97,7,26,44.268,local_processing
45,270,17,2,46,67.707,remote_processing
77,538,61,34,97,67.539,remote_processing
63,283,71,60,96,67.991,remote_processing
81,536,7,12,73,67.539,remote_processing
51,540,84,70,59,67.539,remote_processing
50,347,1,22,21,67.609,remote_processing
40,583,96,28,52,67.539,remote_processing
62,230,6,78,98,67.539,remote_processing
65,311,72,56,46,67.897,remote_processing
64,456,88,55,64,67.539,remote_processing
97,416,48,47,36,67.539,remote_processing
8,333,63,56,18,50.871,remote_processing
97,271,60,7,47,67.727,remote_processing
76,513,83,5,59,67.539,remote_processing
11,4,57,69,39,45.985,local_processing
90,161,52,22,35,67.539,remote_processing
27,286,89,22,73,21.575,local_processing
29,205,32,12,43,21.575,local_processing
34,202,14,68,54,44.268,local_processing
68,508,77,44,64,67.539,remote_processing
42,237,87,4,97,67.576,remote_processing
16,410,34,69,6,36.128,local_processing
29,587,60,52,52,21.575,local_processing
26,291,74,1,31,21.575,local_processing
79,473,22,33,66,67.539,remote_processing
13,197,40,53,26,28.589,local_processing
80,5,73,25,18,67.539,remote_processing
99,223,64,25,82,67.539,remote_processing
1,33,79,50,46,65.149,remote_processing
67,82,47,77,86,67.539,remote_processing
18,532,88,11,77,29.606,local_processing
86,565,77,99,29,67.539,remote_processing
94,33,92,89,90,67.539,remote_processing
66,295,72,93,20,47.743,0.500/local_processing + 0.500/remote_processing
6,593,56,7,10,54.65,remote_processing
9,364,79,30,39,49.37,remote_processing
6,510,4,53,11,54.65,remote_processing
37,365,24,17,18,54.65,remote_processing
8,253,74,99,14,37.066,local_processing
39,210,28,37,52,62.592,remote_processing
17,104,48,51,16,21.796,local_processing
39,452,16,55,61,62.934,remote_processing
25,407,56,70,86,21.575,local_processing
30,143,57,51,41,21.575,local_processing
55,326,41,40,69,67.594,remote_processing
78,195,64,47,12,21.575,local_processing
88,7,40,56,12,21.575,local_processing
28,157,75,53,35,21.575,local_processing
84,377,6,93,14,67.539,remote_processing
20,100,64,6,80,21.575,local_processing
77,79,54,86,24,21.575,local_processing
44,68,35,79,67,67.775,remote_processing
18,279,92,97,2,29.606,local_processing
27,98,17,45,43,21.575,local_processing
3,452,10,49,11,60.732,remote_processing
62,560,41,24,14,67.539,remote_processing
73,74,48,60,84,67.539,remote_processing
32,480,72,5,34,36.128,local_processing
47,368,67,26,9,67.539,remote_processing
92,166,81,18,88,67.539,remote_processing
84,551,67,97,79,67.539,remote_processing
93,501,50,51,7,67.539,remote_processing
77,305,45,70,12,50.087,remote_processing
30,324,68,34,25,21.575,local_processing
66,56,84,83,88,67.539,remote_processing
18,107,16,79,64,29.606,local_processing
2,219,6,15,98,62.934,remote_processing
75,277,41,21,14,67.853,remote_processing
14,64,13,35,66,40.503,local_processing
72,568,17,77,82,67.539,remote_processing
92,121,7,99,58,67.539,remote_processing
41,314,81,66,59,67.831,remote_processing
2,374,2,16,16,62.934,remote_processing
65,302,48,98,67,68.116,remote_processing
26,381,44,80,32,21.575,local_processing
19,151,80,63,76,25.799,local_processing
3,300,73,23,59,59.423,remote_processing
72,476,2,27,18,67.539,remote_processing
69,431,68,47,98,67.539,remote_processing
63,445,3,58,48,67.539,remote_processing
85,107,26,13,17,67.539,remote_processing
6,510,10,13,77,54.65,remote_processing
90,268,45,97,25,40.189,local_processing
27,367,99,63,65,21.575,local_processing
60,376,58,34,31,67.539,remote_processing
88,237,28,6,34,67.576,remote_processing
67,243,11,43,94,67.609,remote_processing
33,376,66,68,75,40.503,local_processing
86,378,79,48,27,67.539,remote_processing
20,325,10,64,7,21.575,local_processing
88,222,24,77,58,67.539,remote_processing
36,83,49,94,68,50.871,remote_processing
25,418,31,81,5,21.575,local_processing
60,564,49,24,37,67.539,remote_processing
1,115,15,70,91,65.149,remote_processing
2,189,26,93,70,62.934,remote_processing
26,142,51,23,81,21.575,local_processing
9,573,28,36,39,49.37,remote_processing
87,389,99,33,90,67.539,remote_processing
93,313,28,74,77,67.853,remote_processing
93,429,16,75,19,67.539,remote_processing
74,598,6,16,15,67.539,remote_processing
79,28,38,82,38,61.461,remote_processing
34,233,69,17,11,44.268,local_processing
79,28,7,43,49,67.539,remote_processing
74,529,79,45,48,67.539,remote_processing
50,386,71,70,70,67.539,remote_processing
50,59,3,29,39,67.539,remote_processing
60,243,85,22,89,67.609,remote_processing
78,367,71,13,28,67.539,remote_processing
10,472,8,88,61,47.743,0.500/local_processing + 0.500/remote_processing
99,1,90,48,36,55.948,remote_processing
49,291,34,81,89,68.165,remote_processing
54,507,65,34,40,67.539,remote_processing
33,227,13,32,11,40.503,local_processing
13,223,70,30,84,42.455,local_processing
73,228,46,56,71,67.539,remote_processing
64,596,2,71,98,67.539,remote_processing
25,136,57,19,28,21.575,local_processing
20,299,67,86,3,21.575,local_processing
11,386,19,28,85,45.985,local_processing
95,333,4,76,29,67.475,remote_processing
60,527,50,30,31,67.539,remote_processing
49,89,39,24,61,67.539,remote_processing
10,84,16,78,81,47.743,0.500/local_processing + 0.500/remote_processing
72,58,88,35,70,67.775,remote_processing
95,345,97,38,82,67.603,remote_processing
45,213,38,87,4,31.993,local_processing
96,354,60,30,44,67.571,remote_processing
70,453,61,83,98,67.539,remote_processing
72,15,14,52,82,67.539,remote_processing
65,83,29,58,70,67.606,remote_processing
82,375,28,44,52,67.539,remote_processing
1,160,30,27,67,65.084,remote_processing
87,460,78,87,26,67.539,remote_processing
9,3,83,30,16,49.37,remote_processing
43,249,48,28,30,58.612,remote_processing
37,393,70,75,82,54.65,remote_processing
38,334,62,2,25,58.612,remote_processing
7,269,41,23,9,52.739,remote_processing
3,141,57,32,68,59.379,remote_processing
10,502,94,8,82,47.743,0.500/local_processing + 0.500/remote_processing
35,51,53,45,83,47.743,0.500/local_processing + 0.500/remote_processing
35,581,5,84,11,47.743,0.500/local_processing + 0.500/remote_processing
45,28,96,51,57,67.539,remote_processing
88,477,6,63,65,67.539,remote_processing
57,515,16,33,36,67.539,remote_processing
13,427,74,6,13,42.455,local_processing
79,343,43,5,43,67.582,remote_processing
71,438,3,7,27,67.539,remote_processing
7,260,2,63,90,52.739,remote_processing
19,419,4,90,36,25.799,local_processing
70,339,36,30,8,60.234,remote_processing
93,227,69,61,46,67.539,remote_processing
68,83,28,41,56,67.486,remote_processing
11,116,55,1,67,45.985,local_processing
90,367,8,22,20,67.539,remote_processing
74,41,59,88,21,21.575,local_processing
5,155,3,66,10,56.605,remote_processing
62,282,43,48,82,67.967,remote_processing
16,283,85,56,3,36.128,local_processing
64,533,78,61,73,67.539,remote_processing
95,365,92,27,25,67.539,remote_processing
82,250,66,6,94,67.551,remote_processing
20,539,2,16,65,21.575,local_processing
18,292,77,26,68,29.606,local_processing
7,259,28,41,12,52.739,remote_processing
75,373,5,19,36,67.539,remote_processing
61,183,32,75,81,67.539,remote_processing
57,267,91,84,24,39.873,local_processing
78,152,6,53,87,67.539,remote_processing
35,410,77,38,46,47.743,0.500/local_processing + 0.500/remote_processing
62,396,73,74,90,67.539,remote_processing
7,191,35,93,24,41.997,local_processing
87,117,4,75,49,67.539,remote_processing
95,440,4,46,76,67.539,remote_processing
71,157,82,83,19,21.575,local_processing
14,331,27,84,41,40.503,local_processing
57,375,78,81,65,67.539,remote_processing
90,47,34,43,78,67.579,remote_processing
85,23,35,62,20,41.82,local_processing
53,158,68,15,46,67.539,remote_processing
36,498,46,36,76,50.871,remote_processing
64,485,55,70,66,67.539,remote_processing
95,100,99,81,63,67.539,remote_processing
84,566,16,29,75,67.539,remote_processing
73,172,62,92,57,67.539,remote_processing
56,466,66,11,96,67.539,remote_processing
49,330,81,33,27,57.369,remote_processing
45,558,74,34,73,67.539,remote_processing
8,75,33,33,90,50.871,remote_processing
42,424,20,45,90,67.539,remote_processing
48,546,15,56,19,67.539,remote_processing
94,229,5,3,55,67.539,remote_processing
7,552,67,50,41,52.739,remote_processing
92,206,32,18,62,67.539,remote_processing
25,585,38,30,12,21.575,local_processing
49,429,15,42,82,67.539,remote_processing
23,491,21,56,65,21.575,local_processing
54,232,78,37,20,36.128,local_processing
7,510,48,11,52,52.739,remote_processing
63,419,74,51,55,67.539,remote_processing
6,499,88,18,29,54.65,remote_processing
15,171,43,52,16,21.935,local_processing
49,321,53,11,54,67.688,remote_processing
44,592,24,31,45,67.539,remote_processing
88,584,15,13,86,67.539,remote_processing
58,62,40,26,96,67.539,remote_processing
80,440,79,25,93,67.539,remote_processing
48,318,44,50,88,67.747,remote_processing
72,287,68,20,58,68.09,remote_processing
42,232,46,43,88,67.55,remote_processing
4,202,34,45,9,44.268,local_processing
38,266,94,24,86,58.242,remote_processing
39,376,44,81,29,62.934,remote_processing
7,115,67,43,81,52.739,remote_processing
73,40,56,80,88,67.539,remote_processing
95,397,54,49,47,67.539,remote_processing
80,283,35,16,12,67.991,remote_processing
61,596,50,81,30,67.539,remote_processing
71,228,95,2,31,67.539,remote_processing
68,466,37,51,89,67.539,remote_processing
43,1,50,14,72,67.539,remote_processing
46,49,80,57,84,67.539,remote_processing
9,432,15,63,69,49.37,remote_processing
62,564,99,76,15,67.539,remote_processing
18,385,47,64,68,29.606,local_processing
88,365,93,14,96,67.539,remote_processing
54,69,55,66,77,67.539,remote_processing
46,447,65,68,24,67.539,remote_processing
7,589,21,42,42,52.739,remote_processing
8,479,57,64,3,50.871,remote_processing
34,7,5,38,41,44.268,local_processing
43,412,77,56,76,67.539,remote_processing
65,509,98,12,6,67.539,remote_processing
9,578,59,76,16,49.37,remote_processing
46,161,9,81,75,67.539,remote_processing
16,544,76,60,92,36.128,local_processing
49,127,49,10,55,67.539,remote_processing
61,93,7,88,50,67.539,remote_processing
2,267,74,70,56,62.406,remote_processing
91,248,19,31,74,67.572,remote_processing
39,275,42,12,88,62.268,remote_processing
59,98,15,1,87,67.539,remote_processing
74,553,14,77,69,67.539,remote_processing
12,426,93,63,67,44.268,local_processing
38,214,36,81,88,58.612,remote_processing
37,99,65,97,53,54.65,remote_processing
67,430,78,1,76,67.539,remote_processing
25,276,46,12,20,21.575,local_processing
88,433,13,19,74,67.539,remote_processing
26,166,13,68,28,21.575,local_processing
46,364,93,27,82,67.539,remote_processing
95,38,52,70,6,21.575,local_processing
59,156,22,44,77,67.539,remote_processing
63,492,67,48,89,67.539,remote_processing
33,169,3,10,81,40.503,local_processing
73,553,87,92,69,67.539,remote_processing
2,50,45,24,79,62.934,remote_processing
48,103,2,14,40,67.539,remote_processing
66,161,92,60,25,21.575,local_processing
30,309,96,28,16,21.575,local_processing
31,591,16,15,5,29.606,local_processing
75,384,65,76,46,67.539,remote_processing
15,242,56,7,97,38.4,local_processing
66,69,94,72,71,67.539,remote_processing
1,372,53,53,52,65.149,remote_processing
49,139,13,18,66,67.539,remote_processing
46,190,50,85,72,67.539,remote_processing
92,494,71,9,41,67.539,remote_processing
3,120,88,39,5,27.487,local_processing
97,544,44,90,13,67.539,remote_processing
51,574,60,46,25,67.539,remote_processing
3,533,14,36,55,60.732,remote_processing
49,538,46,99,97,67.539,remote_processing
9,581,92,40,57,49.37,remote_processing
11,365,64,93,54,45.985,local_processing
44,179,17,33,9,67.539,remote_processing
73,166,7,13,71,67.539,remote_processing
34,150,46,74,90,44.268,local_processing
61,463,1,62,62,67.539,remote_processing
79,273,51,47,60,67.768,remote_processing
57,229,21,63,42,67.539,remote_processing
1,331,36,22,25,64.882,remote_processing
10,434,51,89,18,47.743,0.500/local_processing + 0.500/remote_processing
8,4,16,43,16,50.871,remote_processing
6,393,98,21,81,54.65,remote_processing
78,390,93,89,97,67.539,remote_processing
95,98,21,33,2,67.539,remote_processing
83,562,81,54,52,67.539,remote_processing
60,464,90,43,14,67.539,remote_processing
69,251,6,42,20,67.541,remote_processing
67,572,35,86,2,67.539,remote_processing
47,81,81,14,3,67.539,remote_processing
76,114,33,9,91,67.539,remote_processing
63,266,59,21,88,67.63,remote_processing
53,446,88,88,13,67.539,remote_processing
55,200,76,57,12,21.575,local_processing
25,59,32,74,13,21.575,local_processing
75,270,63,17,37,67.707,remote_processing
93,66,68,79,80,67.539,remote_processing
77,135,74,4,21,67.539,remote_processing
36,440,33,88,45,50.871,remote_processing
5,376,98,76,62,56.605,remote_processing
90,555,32,82,99,67.539,remote_processing
5,69,66,58,61,56.605,remote_processing
24,305,27,63,39,21.575,local_processing
94,43,72,39,76,67.585,remote_processing
39,310,76,75,72,62.173,remote_processing
29,359,43,8,80,21.575,local_processing
58,584,94,58,84,67.539,remote_processing
87,407,63,4,14,67.539,remote_processing
25,524,59,91,65,21.575,local_processing
53,96,93,97,66,67.539,remote_processing
89,68,72,92,45,67.539,remote_processing
93,332,34,81,62,67.489,remote_processing
35,230,58,27,76,47.743,0.500/local_processing + 0.500/remote_processing
46,563,20,53,86,67.539,remote_processing
43,100,11,99,45,67.539,remote_processing
9,284,68,2,2,49.37,remote_processing
9,115,80,86,61,49.37,remote_processing
42,303,86,61,1,49.677,remote_processing
91,122,41,80,85,67.539,remote_processing
50,390,15,33,77,67.539,remote_processing
70,384,11,10,28,67.539,remote_processing
79,415,77,67,29,67.539,remote_processing
96,331,11,64,24,67.506,remote_processing
90,305,18,90,28,68.039,remote_processing
9,112,70,25,3,49.37,remote_processing
7,550,20,34,99,52.739,remote_processing
68,475,12,29,88,67.539,remote_processing
49,322,27,5,87,67.668,remote_processing
84,91,50,31,10,50.871,remote_processing
76,437,95,97,86,67.539,remote_processing
34,140,12,37,58,44.268,local_processing
73,269,49,76,47,67.688,remote_processing
16,311,66,27,89,36.128,local_processing
55,217,3,5,66,67.539,remote_processing
43,61,86,18,71,67.539,remote_processing
27,151,69,18,20,21.575,local_processing
72,443,76,51,97,67.539,remote_processing
91,418,53,24,86,67.539,remote_processing
62,397,55,49,98,67.539,remote_processing
60,286,61,58,3,45.334,local_processing
55,291,74,20,43,68.165,remote_processing
79,438,15,38,4,67.539,remote_processing
36,425,50,62,12,50.871,remote_processing
99,72,14,67,24,67.539,remote_processing
85,529,50,36,15,67.539,remote_processing
27,523,99,43,49,21.575,local_processing
9,584,72,13,74,49.37,remote_processing
27,4,33,72,68,21.575,local_processing
98,482,70,76,24,67.539,remote_processing
57,155,26,50,19,64.392,remote_processing
2,40,7,3,34,62.934,remote_processing
98,192,72,66,99,67.539,remote_processing
93,519,51,3,54,67.539,remote_processing
33,233,92,29,23,40.503,local_processing
96,282,46,41,61,67.967,remote_processing
96,371,56,40,18,67.539,remote_processing
61,147,97,1,38,67.539,remote_processing
9,156,79,39,91,49.37,remote_processing
67,280,65,54,34,50.871,remote_processing
61,337,74,16,61,67.519,remote_processing
98,199,20,15,4,67.539,remote_processing
35,324,24,47,10,47.743,0.500/local_processing + 0.500/remote_processing
60,490,72,2,96,67.539,remote_processing
97,51,71,9,72,67.539,remote_processing
53,3,52,61,88,67.539,remote_processing
30,348,19,98,90,21.575,local_processing
65,62,99,98,31,44.268,local_processing
62,489,1,24,76,67.539,remote_processing
56,592,47,5,56,67.539,remote_processing
57,300,70,83,89,68.169,remote_processing
53,533,26,73,94,67.539,remote_processing
99,366,83,4,59,67.539,remote_processing
59,265,86,10,80,67.612,remote_processing
72,113,52,63,33,48.907,remote_processing
78,37,7,45,57,67.539,remote_processing
41,21,42,13,8,67.539,remote_processing
20,330,25,2,95,21.575,local_processing
60,577,18,99,85,67.539,remote_processing
18,158,41,72,44,29.606,local_processing
21,180,90,74,92,21.575,local_processing
79,253,95,54,20,34.99,local_processing
28,77,69,44,40,21.575,local_processing
64,391,94,38,99,67.539,remote_processing
56,520,52,48,29,67.539,remote_processing
34,263,30,19,3,44.268,local_processing
26,296,9,24,3,21.575,local_processing
5,302,23,95,52,55.288,remote_processing
25,253,31,8,73,21.575,local_processing
82,163,6,76,54,67.539,remote_processing
36,7,9,14,65,50.871,remote_processing
61,559,92,44,9,67.539,remote_processing
97,594,47,80,59,67.539,remote_processing
9,569,75,27,19,49.37,remote_processing
86,411,81,81,1,67.539,remote_processing
83,362,62,53,3,67.539,remote_processing
31,7,88,56,28,29.606,local_processing
77,401,27,14,48,67.539,remote_processing
15,465,16,5,59,38.4,local_processing
24,374,11,64,59,21.575,local_processing
1,547,43,41,49,65.149,remote_processing
98,323,47,29,67,67.649,remote_processing
87,103,65,81,26,27.107,local_processing
